OccupancyDateTime,PaidOccupancy,rate,PaidParkingArea,ParkingTimeLimitCategory,ParkingSpaceCount,BlockfaceName,Location,Max Temp,Min Temp,Avg Temp,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth,cycle,is_weekend,is_holiday,d,k,indicator,indicator_norm
2025-03-29 10:41:00,27,0.675,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.13456643,1,0,0.72855043,0.0793338589313923,0.0793338589313923,-0.2775031726002067
2025-03-29 10:42:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.13702433,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:43:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.13952348,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:44:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.14206816,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 10:45:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.14465411,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:46:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.14728525,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:47:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.14994976,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:48:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.1526543,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:49:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.15538928,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 10:50:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.15815872,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:51:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.1609534,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:52:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.16377404,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 10:53:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.16661829,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:54:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.16948424,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:55:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.17236793,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:56:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.1752635,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 10:57:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.17817166,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 10:58:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.18109234,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 10:59:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.18401542,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:00:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.18694058,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:01:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.18986449,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:02:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.19279042,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:03:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.1957042,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:04:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.19860965,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:05:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.20150171,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:06:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.20438156,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:07:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.20723966,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:08:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.21007533,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:09:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.21288697,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:10:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.21567306,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:11:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.21842688,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:12:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.22115141,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:13:00,31,0.775,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2238357,1,0,0.72855043,-0.0599348463904578,-0.0599348463904578,-0.2775053746821383
2025-03-29 11:14:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.22648539,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:15:00,27,0.675,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.22909215,1,0,0.72855043,0.0793338589313923,0.0793338589313923,-0.2775031726002067
2025-03-29 11:16:00,27,0.675,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.23165411,1,0,0.72855043,0.0793338589313923,0.0793338589313923,-0.2775031726002067
2025-03-29 11:17:00,27,0.675,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.23417068,1,0,0.72855043,0.0793338589313923,0.0793338589313923,-0.2775031726002067
2025-03-29 11:18:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.23664406,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 11:19:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.23906335,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 11:20:00,28,0.7,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.24143153,1,0,0.72855043,0.0407862761803895,0.0407862761803895,-0.2775037821049427
2025-03-29 11:21:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.24374542,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:22:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.24600807,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:23:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.24821042,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:24:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.25035423,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:25:00,29,0.725,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2524389,1,0,0.72855043,0.0048971437453863,0.0048971437453863,-0.2775043495749275
2025-03-29 11:26:00,30,0.75,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.25446698,1,0,0.72855043,-0.0285993830507574,-0.0285993830507574,-0.2775048792136303
2025-03-29 11:27:00,31,0.775,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.25642854,1,0,0.72855043,-0.0599348463904578,-0.0599348463904578,-0.2775053746821383
2025-03-29 11:28:00,33,0.825,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2583282,1,0,0.72855043,-0.1169084230048825,-0.1169084230048825,-0.2775062755340803
2025-03-29 11:29:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2601637,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:30:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2619402,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:31:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.26364776,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:32:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.26529047,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:33:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2668726,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:34:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.26838592,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:35:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2698376,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:36:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.27122155,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:37:00,34,0.85,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.27254075,1,0,0.72855043,-0.1428816741244435,-0.1428816741244435,-0.27750668621663
2025-03-29 11:38:00,33,0.825,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.27380025,1,0,0.72855043,-0.1169084230048825,-0.1169084230048825,-0.2775062755340803
2025-03-29 11:39:00,33,0.825,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2749946,1,0,0.72855043,-0.1169084230048825,-0.1169084230048825,-0.2775062755340803
2025-03-29 11:40:00,34,0.85,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.27612552,1,0,0.72855043,-0.1428816741244435,-0.1428816741244435,-0.27750668621663
2025-03-29 11:41:00,34,0.85,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.27719605,1,0,0.72855043,-0.1428816741244435,-0.1428816741244435,-0.27750668621663
2025-03-29 11:42:00,34,0.85,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2782103,1,0,0.72855043,-0.1428816741244435,-0.1428816741244435,-0.27750668621663
2025-03-29 11:43:00,34,0.85,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2791615,1,0,0.72855043,-0.1428816741244435,-0.1428816741244435,-0.27750668621663
2025-03-29 11:44:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2800559,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:45:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2808938,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:46:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28168252,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:47:00,37,0.925,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2824126,1,0,0.72855043,-0.2123776794700235,-0.2123776794700235,-0.2775077850700826
2025-03-29 11:48:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28309363,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:49:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28372487,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:50:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28431216,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:51:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28485048,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:52:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28534716,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:53:00,34,0.85,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2858016,1,0,0.72855043,-0.1428816741244435,-0.1428816741244435,-0.27750668621663
2025-03-29 11:54:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28621942,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:55:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28660053,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:56:00,35,0.875,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28694582,1,0,0.72855043,-0.1673707411619543,-0.1673707411619543,-0.2775070734316322
2025-03-29 11:57:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2872626,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:58:00,36,0.9,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2875472,1,0,0.72855043,-0.190499305986828,-0.190499305986828,-0.2775074391347138
2025-03-29 11:59:00,37,0.925,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28780857,1,0,0.72855043,-0.2123776794700235,-0.2123776794700235,-0.2775077850700826
2025-03-29 12:00:00,38,0.95,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2880404,1,0,0.72855043,-0.233104560824095,-0.233104560824095,-0.2775081127983459
2025-03-29 12:01:00,38,0.95,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.288253,1,0,0.72855043,-0.233104560824095,-0.233104560824095,-0.2775081127983459
2025-03-29 12:02:00,38,0.95,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28844446,1,0,0.72855043,-0.233104560824095,-0.233104560824095,-0.2775081127983459
2025-03-29 12:03:00,39,0.975,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28862008,1,0,0.72855043,-0.2527685262758203,-0.2527685262758203,-0.2775084237200489
2025-03-29 12:04:00,38,0.95,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28878114,1,0,0.72855043,-0.233104560824095,-0.233104560824095,-0.2775081127983459
2025-03-29 12:05:00,38,0.95,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28892893,1,0,0.72855043,-0.233104560824095,-0.233104560824095,-0.2775081127983459
2025-03-29 12:06:00,39,0.975,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28906694,1,0,0.72855043,-0.2527685262758203,-0.2527685262758203,-0.2775084237200489
2025-03-29 12:07:00,41,1.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.2891993,1,0,0.72855043,-0.2892188065059947,-0.2892188065059947,-0.2775090000627621
2025-03-29 12:08:00,41,1.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28932574,1,0,0.72855043,-0.2892188065059947,-0.2892188065059947,-0.2775090000627621
2025-03-29 12:09:00,41,1.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28944838,1,0,0.72855043,-0.2892188065059947,-0.2892188065059947,-0.2775090000627621
2025-03-29 12:10:00,42,1.05,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),58,42,50.0,1.7,15,0,0.0,0,0,0.28957033,1,0,0.72855043,-0.3061421521383801,-0.3061421521383801,-0.27750926765047
